,trade_date,open,high,low,close,volume
3864,20220913,3.8951560572604422,3.9129828419037183,3.8862428774508397,3.904069662094116,207622855
3865,20220914,3.8862431049346924,3.9040698906214715,3.8862431049346924,3.8862431049346924,119521547
3866,20220915,3.8951563929129653,3.9218967846941823,3.886243212335299,3.9129831790924072,299407017
3867,20220916,3.9129830709528126,3.9218966763082506,3.8862431049346924,3.8862431049346924,242717138
3868,20220919,3.8951560572604422,3.9129828419037183,3.8862428774508397,3.904069662094116,216720703
3869,20220920,3.912983169650832,3.912983169650832,3.886243202958244,3.8951563835144043,148524942
3870,20220921,3.895156383514404,3.912983169650832,3.877329597377976,3.8951563835144043,157848349
3871,20220922,3.886243212335299,3.9218967846941823,3.8773296067335234,3.9129831790924072,285730508
3872,20220923,3.9040701476488584,3.9308101154274246,3.8951565417065868,3.9218969345092773,281224160
3873,20220926,3.912983160122438,3.9218967656810007,3.8773295879364014,3.8773295879364014,262698303
3874,20220927,3.8773294896652404,3.886243094997887,3.859502704024043,3.8684163093566895,190035823
3875,20220928,3.8684164074019454,3.8862431934949635,3.859502801843383,3.8773295879364014,180577277
3876,20220929,3.8862429438738113,3.8862429438738113,3.8595025539398193,3.8595025539398193,175882532
3877,20220930,3.8684164074019454,3.8862431934949635,3.859502801843383,3.8773295879364014,157862846
3878,20221010,3.8773294995792544,3.9040698906214715,3.859502713892476,3.8862431049346924,317778153
3879,20221011,3.886243202958244,3.9040699890946717,3.868416416821816,3.8951563835144043,207120632
3880,20221012,3.8951565417065868,3.9218969345092773,3.88624336078844,3.9218969345092773,259239180
3881,20221013,3.912983160122438,3.912983160122438,3.8684164074019454,3.8773295879364014,270034847
3882,20221014,3.8773294896652404,3.886243094997887,3.859502704024043,3.8684163093566895,262969290
3883,20221017,3.8684164074019454,3.904069979587982,3.859502801843383,3.8773295879364014,256254527
3884,20221018,3.8862431934949635,3.8862431934949635,3.8684164074019454,3.8773295879364014,153338179
3885,20221019,3.8684163093566895,3.886243094997887,3.8684163093566895,3.8684163093566895,167922586
3886,20221020,3.8773295879364014,3.8862431934949635,3.8684164074019454,3.8773295879364014,171289785
3887,20221021,3.8773295879364014,3.8862431934949635,3.8684164074019454,3.8773295879364014,184623959
3888,20221024,3.8773294995792544,3.8862431049346924,3.859502713892476,3.8862431049346924,398276420
3889,20221025,3.8773294896652404,3.886243094997887,3.8684163093566895,3.8684163093566895,205983443
3890,20221026,3.86841627912837,3.8773294593672722,3.8149359226226807,3.8149359226226807,430515147
3891,20221027,3.8149362414647467,3.823849422448588,3.7792822424569965,3.788195848464966,261456957
3892,20221028,3.7971094544729356,3.806022635456777,3.7792822424569965,3.788195848464966,232238617
3893,20221031,3.788195560335928,3.797109165665931,3.690148026826369,3.699061632156372,313680862
3894,20221101,3.699061691665581,3.707974872114881,3.5742741902066655,3.6366677284240723,642844780
3895,20221102,3.609927664403871,3.6277544498443604,3.5742740935228925,3.6277544498443604,345062679
3896,20221103,3.60992775242055,3.6188409328460693,3.6010141469709303,3.6188409328460693,156467237
3897,20221104,3.60992767444224,3.6723212111454098,3.60992767444224,3.6455812454223633,338099345
3898,20221107,3.6455813338974745,3.6455813338974745,3.61884094250137,3.6366677284240723,242076334
3899,20221108,3.6366676401652867,3.6455812454223633,3.627754459932302,3.6455812454223633,126671007
3900,20221109,3.6455813435292264,3.6634081294990275,3.636667738032274,3.654494524002075,136875257
3901,20221110,3.645581255461215,3.663408041000366,3.6366676501795925,3.663408041000366,142397457
3902,20221111,3.6723212411904576,3.70797481246228,3.66340806088455,3.699061632156372,276835288
3903,20221114,3.70797481246228,3.7347152034281943,3.699061632156372,3.699061632156372,270815058
3904,20221115,3.707974822380529,3.725801608064124,3.69906164205078,3.716888427734375,156414010
3905,20221116,3.716888277310614,3.7258014572796436,3.707974672317505,3.707974672317505,113277031
3906,20221117,3.707974822380529,3.716888427734375,3.690148036696934,3.716888427734375,168171659
3907,20221118,3.716888427734375,3.73471521341797,3.707974822380529,3.716888427734375,178548149
3908,20221121,3.7168885257492956,3.7347153119029857,3.6990617395956056,3.725801706314087,180523196
3909,20221122,3.725801401796099,3.7881953607464722,3.716888221959802,3.7703685760498047,270255318
3910,20221123,3.770368736350746,3.823849092714519,3.761455131111405,3.7971091270446777,321090657
3911,20221124,3.806022635456777,3.8149362414647467,3.7792822424569965,3.788195848464966,141365386
3912,20221125,3.7881957862387674,3.8595029330346966,3.7881957862387674,3.8505897521972656,369825416
3913,20221128,3.823849271277783,3.8327628769333653,3.7614553067610426,3.7792820930480957,292727124
3914,20221129,3.7881957862387674,3.868416538896248,3.7792821803772156,3.8505897521972656,411695633
3915,20221130,3.8327629566192627,3.8595029240937295,3.814936169961578,3.8327629566192627,312182307
3916,20221201,3.850589815448369,3.8595029964322105,3.7792822424569965,3.788195848464966,352708371
3917,20221202,3.7881956987036776,3.7971093043592594,3.7703689124166244,3.7792820930480957,199898123
3918,20221205,3.7971093833038934,3.8505897432769474,3.7881957774629913,3.8327629566192627,349731692
3919,20221206,3.8327625784245347,3.850589363323176,3.8238489734631753,3.8416757583618164,259751549
3920,20221207,3.841675987162754,3.8505895926549862,3.8149360207342635,3.8238492012023926,222335763
3921,20221208,3.82384935077836,3.841676137436045,3.814936169961578,3.8327629566192627,196600646
3922,20221209,3.8327629566192627,3.8505897432769474,3.82384935077836,3.8327629566192627,256490365
3923,20221212,3.8327627970094116,3.8327627970094116,3.8060224056243896,3.8060224056243896,196708131
3924,20221213,3.814936169961578,3.841676137436045,3.806022564120676,3.8327629566192627,164073577
3925,20221214,3.832762806694625,3.841675987162754,3.8060224152420314,3.8238492012023926,197505351
3926,20221215,3.8149359124992688,3.823849092714519,3.788195521805337,3.7971091270446777,179303937
3927,20221216,3.797109234773902,3.8238492012023926,3.779282023789438,3.8238492012023926,198217166
3928,20221219,3.8149359124992688,3.8416758781691094,3.788195521805337,3.7971091270446777,164783722
3929,20221220,3.7881953607464722,3.8060221454431398,3.7703685760498047,3.7703685760498047,176970742
3930,20221221,3.7703690614731546,3.7971094544729356,3.7703690614731546,3.788195848464966,118893037
3931,20221222,3.797109225178784,3.814936011094098,3.788195619709076,3.8060224056243896,129688869
3932,20221223,3.806022635456777,3.806022635456777,3.788195848464966,3.788195848464966,90459786
3933,20221226,3.7971091270446777,3.8149359124992688,3.779281916565996,3.7971091270446777,147070124
3934,20221227,3.806022564120676,3.841676137436045,3.7971093833038934,3.8327629566192627,184963329
3935,20221228,3.8327629654982833,3.8595029330346966,3.823849359636732,3.8505897521972656,175591554
3936,20221229,3.841676137436045,3.8505897432769474,3.7971093833038934,3.8327629566192627,188566553
3937,20221230,3.8416759183828457,3.8773294896652404,3.832762738074295,3.8684163093566895,298338666
3938,20230103,3.868416148221817,3.868416148221817,3.8327625784245347,3.8416757583618164,242880970
3939,20230104,3.8505895335611346,3.8862431049346924,3.8416759282056967,3.8862431049346924,235147735
3940,20230105,3.8862429438738113,3.9040697288217796,3.8595025539398193,3.8595025539398193,201779778
3941,20230106,3.859502704024043,3.8773294896652404,3.8416759183828457,3.8684163093566895,168713802
3942,20230109,3.8773293388877876,3.8862429438738113,3.8595025539398193,3.8595025539398193,166679160
3943,20230110,3.8684165299346316,3.8684165299346316,3.8327629566192627,3.8327629566192627,175125873
3944,20230111,3.8327625784245347,3.850589363323176,3.8238489734631753,3.8416757583618164,134949638
3945,20230112,3.841676137436045,3.8505897432769474,3.82384935077836,3.8327629566192627,109553061
3946,20230113,3.832762738074295,3.8684163093566895,3.832762738074295,3.8684163093566895,131055643
3947,20230116,3.8684163093566895,3.886243094997887,3.859502704024043,3.8684163093566895,223950053
3948,20230117,3.868416158925843,3.8773293388877876,3.841675768991851,3.8595025539398193,134839646
3949,20230118,3.859502704024043,3.8773294896652404,3.859502704024043,3.8684163093566895,129040220
3950,20230119,3.8595025539398193,3.868416158925843,3.841675768991851,3.8595025539398193,131115398
3951,20230120,3.8595025539398193,3.868416158925843,3.8505893739778747,3.8595025539398193,142323356
3952,20230130,3.868416538896248,3.877329719733679,3.8416761463357143,3.8505897521972656,245108379
3953,20230131,3.8505897521972656,3.8595029330346966,3.8416761463357143,3.8505897521972656,168763524
3954,20230201,3.850589363323176,3.8595025432604575,3.8327625784245347,3.8416757583618164,172925259
3955,20230202,3.8505897432769474,3.8505897432769474,3.8327629566192627,3.8327629566192627,202073628
3956,20230203,3.8327629566192627,3.841676137436045,3.82384935077836,3.8327629566192627,197419101
3957,20230206,3.832762806694625,3.832762806694625,3.8149360207342635,3.8238492012023926,216213750
3958,20230207,3.8238492012023926,3.841675987162754,3.8149360207342635,3.8238492012023926,158352142
3959,20230208,3.8327629566192627,3.841676137436045,3.82384935077836,3.8327629566192627,129492829
3960,20230209,3.82384935077836,3.841676137436045,3.82384935077836,3.8327629566192627,130765909
3961,20230210,3.8416757583618164,3.8416757583618164,3.8238489734631753,3.8416757583618164,120237620
3962,20230213,3.832762806694625,3.841675987162754,3.8238492012023926,3.8238492012023926,190254036
3963,20230214,3.8327629566192627,3.841676137436045,3.82384935077836,3.8327629566192627,106455757
3964,20230215,3.832762806694625,3.841675987162754,3.8149360207342635,3.8238492012023926,204044617
3965,20230216,3.8238491028615824,3.832762708124577,3.8149359226226807,3.8149359226226807,189424699
3966,20230217,3.8149359226226807,3.832762708124577,3.8149359226226807,3.8149359226226807,178639516
3967,20230220,3.8238489734631753,3.8416757583618164,3.8149357935258936,3.8416757583618164,233984407
3968,20230221,3.8327629654982833,3.8505897521972656,3.8327629654982833,3.8505897521972656,167893037
3969,20230222,3.8505897432769474,3.8505897432769474,3.8327629566192627,3.8327629566192627,93751993
3970,20230223,3.841676137436045,3.8505897432769474,3.8327629566192627,3.8327629566192627,121562807
3971,20230224,3.841675987162754,3.841675987162754,3.8238492012023926,3.8238492012023926,139118256
3972,20230227,3.8238492012023926,3.832762806694625,3.8149360207342635,3.8238492012023926,120180177
3973,20230228,3.82384935077836,3.8327629566192627,3.814936169961578,3.8327629566192627,158050125
3974,20230301,3.8327629566192627,3.841676137436045,3.82384935077836,3.8327629566192627,257556670
3975,20230302,3.8327629654982833,3.8505897521972656,3.823849359636732,3.8505897521972656,220929425
3976,20230303,3.8505895335611346,3.8951562852660335,3.8505895335611346,3.8862431049346924,322251125
3977,20230306,3.89515637402942,3.904069979587982,3.8684164074019454,3.8773295879364014,321861178
3978,20230307,3.8773296067335234,3.99320392941195,3.868416426155857,3.9129831790924072,677093404
3979,20230308,3.8951565417065868,3.9308101154274246,3.877329754846168,3.9218969345092773,251397716
3980,20230309,3.9218964467373922,3.9575500160239443,3.904069662094116,3.904069662094116,241087853
3981,20230310,3.886243094997887,3.904069880639084,3.8684163093566895,3.8684163093566895,222125432
3982,20230313,3.868416573928021,3.9308101154274246,3.859502967985749,3.9218969345092773,249191240
3983,20230314,3.9129829511110277,3.957550126475078,3.9040697710526677,3.930809736251831,254264476
3984,20230315,3.9486366914498237,3.9842902632669337,3.930809905541268,3.975377082824707,289683079
3985,20230316,3.9664637406437233,4.073424888219008,3.9575505596098592,4.028857707977295,587394744
3986,20230317,4.0377713140352895,4.082338069252872,4.002117314827442,4.028857707977295,342858062
3987,20230320,4.0288573712679545,4.100164513675939,4.011030585665958,4.019944190979004,338644615
3988,20230321,4.028857530410045,4.055597922381347,3.9575503851853897,3.966463565826416,273510246
3989,20230322,3.975377346701718,4.028857707977295,3.9664637406437233,4.028857707977295,221808782
3990,20230323,4.019944526943431,4.0377713140352895,3.993204133793577,4.028857707977295,189847348
3991,20230324,4.019944029827202,4.019944029827202,3.984290035028415,3.993203639984131,161952887
3992,20230327,3.9842902632669337,3.993203868733262,3.930809905541268,3.975377082824707,212695930
3993,20230328,3.9842903705936585,4.01103076268886,3.9575504035225695,4.002117156982422,171859069
3994,20230329,4.011030585665958,4.037770976580999,3.9753770144619662,4.019944190979004,215332456
3995,20230330,4.019944526943431,4.055598101127148,3.993204133793577,4.028857707977295,181026632
3996,20230331,4.0288574405503725,4.0288574405503725,3.9664634773583787,3.975377082824707,234562482
3997,20230403,3.975377171491554,3.98429035213258,3.9575503851853897,3.966463565826416,200518609
3998,20230404,3.9664637406437233,4.028857707977295,3.9575505596098592,4.028857707977295,306159133
3999,20230406,4.019943963545007,4.046683927923103,4.002116753927516,4.037770748138428,195821608
4000,20230407,4.028857143329683,4.046683927923103,4.019943963545007,4.037770748138428,124734768
4001,20230410,4.037770996445313,4.06451096246781,4.011030605398719,4.05559778213501,240344917
4002,20230411,4.05559778213501,4.073424567824707,4.037770996445313,4.05559778213501,185217653
4003,20230412,4.064510755978296,4.1358178951144655,4.055597576098313,4.1090779304504395,319851803
4004,20230413,4.100164573144141,4.1447317503075745,4.082337787283588,4.1269049644470215,218734268
4005,20230414,4.1447317503075745,4.1447317503075745,4.1090781785864685,4.1269049644470215,151496089
4006,20230417,4.126904778629035,4.224951883935359,4.1179911735880514,4.216038703918457,355629181
4007,20230418,4.216038724782256,4.287345865366669,4.207125119697162,4.251692295074463,395257434
4008,20230419,4.2516924352682395,4.278432826381165,4.233865649534322,4.24277925491333,269921378
4009,20230420,4.242779432420609,4.2695193996281695,4.171471861477511,4.224952220916748,318001341
4010,20230421,4.22495220256537,4.269519381083211,4.180385449071642,4.189298629760742,315854005
4011,20230424,4.18929840148922,4.233865577578631,4.171471616058273,4.207125186920166,306206810
4012,20230425,4.198212165702946,4.260606129586162,4.198212165702946,4.233865737915039,391567475
4013,20230426,4.224952132349963,4.260606129586162,4.144731807384807,4.233865737915039,400961115
4014,20230427,4.224952132349963,4.233865737915039,4.189298560137869,4.233865737915039,265707962
4015,20230428,4.224951972351112,4.260605968237096,4.18929840148922,4.207125186920166,250324400
4016,20230504,4.189298650073618,4.4210472994515015,4.171471863584867,4.412133693695068,728970842
4017,20230505,4.403220530959105,4.545834823451994,4.403220530959105,4.447787284851074,682881000
4018,20230508,4.474527544455696,4.777583332036172,4.465614363951385,4.724102973937988,1048861302
4019,20230509,4.786496350081448,4.8756302772197815,4.652795246861903,4.697362422943115,933498615
4020,20230510,4.652795120456931,4.688449115367724,4.447786881096287,4.48344087600708,751635446
4021,20230511,4.483441193671069,4.554748338496802,4.447787196234095,4.456700801849365,403736261
4022,20230512,4.447786947946387,4.501267728604351,4.412133377523801,4.438873767852783,365183927
4023,20230515,4.447787214791289,4.510181179286182,4.322999710825615,4.492354393005371,512125141
4024,20230516,4.492354285114615,4.5814882143779805,4.438873927556597,4.465614318847656,323857900
4025,20230517,4.447787284851074,4.49235446376716,4.394306925166242,4.447787284851074,261539551
4026,20230518,4.456700856760908,4.61714193459562,4.447787251035812,4.563661575317383,440289321
4027,20230519,4.554748357500263,4.581488324409424,4.492354393005371,4.492354393005371,308225032
4028,20230522,4.492354551125773,4.590402091633332,4.474527764217502,4.519094944000244,257869576
4029,20230523,4.510180977860847,4.554748154084552,4.376479874213823,4.394306659698486,441179999
4030,20230524,4.412133506873497,4.421047112252505,4.233865649534322,4.24277925491333,522754145
4031,20230525,4.2160390401889325,4.251692613148424,4.189298647957257,4.224952220916748,346134735
4032,20230526,4.224952063597382,4.314086417701239,4.20712527778143,4.278432846069336,234693092
4033,20230529,4.287346379654607,4.349740347662469,4.278433198524418,4.322999954223633,298055948
4034,20230530,4.314086666911663,4.349740240603154,4.269519487285237,4.296259880065918,268917549
4035,20230531,4.28734565910144,4.340826011966798,4.260605695180793,4.305172443389893,251354153
4036,20230601,4.2962594244741155,4.385393349250741,4.27843263951879,4.331912994384766,270866017
4037,20230602,4.331912767522454,4.367566335565926,4.314085983500718,4.3497395515441895,159486842
4038,20230605,4.349740066169935,4.438873996824215,4.331913280039079,4.421047210693359,196182025
4039,20230606,4.421047210693359,4.501267960794265,4.4032204245625035,4.421047210693359,250176490
4040,20230607,4.42996032211821,4.501267890553002,4.42996032211821,4.465614318847656,219296442
4041,20230608,4.465614357137561,4.545834681650379,4.438873965617218,4.536921501159668,241381683
4042,20230609,4.528008124942318,4.563661698758861,4.510181338034045,4.519094944000244,211425548
4043,20230612,4.528007783978977,4.536921389273973,4.412133465288594,4.429960250854492,270665625
4044,20230613,4.421047229436499,4.465614407464637,4.412133623821228,4.456700801849365,162239381
4045,20230614,4.447787229419705,4.474527621440924,4.331913330725392,4.340826511383057,350457716
4046,20230615,4.36756644597774,4.4210467993949285,4.340826056757112,4.376479625701904,225251916
4047,20230616,4.376479515064766,4.385393119587662,4.3497395515441895,4.3497395515441895,217723833
4048,20230619,4.349739616623055,4.35865279625525,4.28734565910144,4.305172443389893,229411514
4049,20230620,4.305172443389893,4.340826011966798,4.278432479469245,4.305172443389893,175480258
4050,20230621,4.2962599858089305,4.394307103361684,4.287346379654607,4.322999954223633,273608767
4051,20230626,4.322999435658876,4.33191304074397,4.233865509928359,4.251692295074463,298983796
4052,20230627,4.251692315764759,4.296259491358939,4.216038745299048,4.287345886230469,212921448
4053,20230628,4.278433093220173,4.314086666911663,4.260606306374426,4.296259880065918,191402617
4054,20230629,4.287345776727026,4.296259381627833,4.260605812072754,4.260605812072754,176864700
4055,20230630,4.269519487285237,4.314086666911663,4.269519487285237,4.296259880065918,178939386
4056,20230703,4.314085983500718,4.358652731043029,4.278432415457245,4.3497395515441895,288517237
4057,20230704,4.340826011966798,4.349739616623055,4.296259263757698,4.305172443389893,223608129
4058,20230705,4.3051730609767285,4.322999847822474,4.269519487285237,4.296259880065918,165050824
4059,20230706,4.27843268530566,4.305172650512773,4.242779115013453,4.251692295074463,240267818
4060,20230707,4.24277925491333,4.287346006736075,4.233865649534322,4.24277925491333,220464340
4061,20230710,4.251692295074463,4.269519080220566,4.233865509928359,4.251692295074463,125939340
4062,20230711,4.269518874812988,4.314086048046151,4.260605695180793,4.305172443389893,181036138
4063,20230712,4.305172671463324,4.3319130618246495,4.278432706126084,4.287345886230469,186267315
4064,20230713,4.296259758046509,4.358653297722498,4.296259758046509,4.340826511383057,258113339
4065,20230714,4.349740117064833,4.367566903404275,4.31408654438595,4.340826511383057,305679951
4066,20230717,4.372671047708153,4.3821770721013324,4.325142285558831,4.344153881072998,287292576
4067,20230718,4.3441537772150625,4.353659348108796,4.296624562929855,4.315636157989502,210410278
4068,20230719,4.30613049017553,4.344153679439017,4.296624466223573,4.3346476554870605,145154682
4069,20230720,4.344153582516911,4.372670747192196,4.334647558777042,4.353659152984619,144410538
4070,20230721,4.344153582516911,4.363165176724488,4.334647558777042,4.353659152984619,130322632
4071,20230724,4.344153881072998,4.363165476587166,4.315636261165652,4.344153881072998,115890583
4072,20230725,4.363165458301254,4.401188649170234,4.353659433947914,4.3916826248168945,192450760
4073,20230726,4.391682349807606,4.410693944051581,4.3726707555636315,4.401188373565674,115433768
4074,20230727,4.401188732992383,4.515258307771817,4.401188732992383,4.467729091644287,240424094
4075,20230728,4.448717308115722,4.562787331353698,4.439211737254661,4.553281307220459,258504518
4076,20230731,4.562787429463631,4.619822215672903,4.505752189982171,4.5342698097229,282209705
4077,20230801,4.534269534710599,4.56278715272168,4.515257940460598,4.54377555847168,184994817
4078,20230802,4.515258227227708,4.524764251592522,4.4202002499405095,4.439211845397949,301643561
4079,20230803,4.439211827327811,4.5057521845218975,4.410694207621639,4.486740589141846,211053335
4080,20230804,4.505752086639404,4.543775729845674,4.467728896705314,4.505752086639404,235955082
4081,20230807,4.496246435018576,4.496246435018576,4.439211651142048,4.477234840393066,189989034
4082,20230808,4.467728711488459,4.477234735213984,4.439211546856205,4.44871711730957,129297486
4083,20230809,4.439211651142048,4.477234840393066,4.439211651142048,4.477234840393066,127589157
4084,20230810,4.467728913779268,4.477234937935209,4.439211747855808,4.458223342895508,125126326
4085,20230811,4.458223254722909,4.458223254722909,4.382176876068115,4.382176876068115,206555365
4086,20230814,4.363165274070761,4.363165274070761,4.315636060855317,4.3346476554870605,206290437
4087,20230815,4.344153766407323,4.429705717326802,4.3346477422650596,4.410694122314453,190195741
4088,20230816,4.3916825273021045,4.420200146456716,4.372670932289756,4.410694122314453,131958720
4089,20230817,4.4011887477458895,4.4011887477458895,4.344153960164983,4.372671127319336,177738013
4090,20230818,4.363165281404417,4.439211660059211,4.353659257436482,4.382176876068115,210684420
4091,20230821,4.382176868702504,4.401188463334248,4.3346476554870605,4.3346476554870605,200805966
4092,20230822,4.344153862866764,4.410694220251385,4.325142267432274,4.3916826248168945,259120096
4093,20230823,4.38217695643202,4.44871731233915,4.3631653614196715,4.410694122314453,251984855
4094,20230824,4.4202001638317965,4.429705734739246,4.363165378570557,4.363165378570557,211778809
4095,20230825,4.35365924143669,4.448717214405842,4.35365924143669,4.429705619812012,267093185
4096,20230828,4.562787144278578,4.562787144278578,4.448717125717494,4.496246337890625,433547377
4097,20230829,4.477234750541573,4.486740321027479,4.382176779321699,4.401188373565674,380580667
4098,20230830,4.4011885687447165,4.4011885687447165,4.344153783483477,4.363165378570557,325421081
4099,20230831,4.353659433947914,4.410694220251385,4.334647838513424,4.3916826248168945,289427934
4100,20230901,4.363165476587166,4.3821770721013324,4.325142285558831,4.344153881072998,296828399
4101,20230904,4.353659531459034,4.382177151885587,4.334647935598731,4.372671127319336,251176029
4102,20230905,4.363165378570557,4.372670949478006,4.353659354390926,4.363165378570557,166532913
4103,20230906,4.353659257436482,4.3916824467638795,4.353659257436482,4.382176876068115,156562216
4104,20230907,4.382177053735744,4.410694220251385,4.3726710293824045,4.3916826248168945,211028480
4105,20230908,4.391682544565086,4.391682544565086,4.353659354390926,4.363165378570557,122821874
4106,20230911,4.363165378570557,4.382176973657637,4.353659354390926,4.363165378570557,173410368
4107,20230912,4.363165556025285,4.372671127319336,4.353659531459034,4.372671127319336,126071489
4108,20230913,4.3726710293824045,4.401188649170234,4.363165458301254,4.3916826248168945,206287857
4109,20230914,4.401188358498426,4.44871711730957,4.391682334772902,4.44871711730957,351170670
4110,20230915,4.448717132539531,4.4677287267835055,4.401188373565674,4.401188373565674,239732357
4111,20230918,4.410694122314453,4.420200146456716,4.38217695643202,4.410694122314453,166125786
4112,20230919,4.410693928951791,4.44871711730957,4.401188358498426,4.44871711730957,206613320
4113,20230920,4.439211747855808,4.477234937935209,4.429705723699867,4.458223342895508,284415941
4114,20230921,4.458223342895508,4.505752103858669,4.448717318739567,4.458223342895508,298161943
4115,20230922,4.45822332585788,4.505752086639404,4.439211730890834,4.505752086639404,309988640
4116,20230925,4.5057519083619555,4.524763955848936,4.486740314147135,4.496246337890625,237222711
4117,20230926,4.505752283237432,4.515258307771817,4.448717495847715,4.467729091644287,214847545
4118,20230927,4.467729110961221,4.477235135536707,4.420200347900391,4.420200347900391,225802862
4119,20230928,4.439211546856205,4.467728711488459,4.429705523130681,4.44871711730957,156971696
4120,20231009,4.4202002499405095,4.4677290119480135,4.40118865448307,4.439211845397949,214806559
4121,20231010,4.458223141035095,4.486740305667349,4.439211546856205,4.44871711730957,186035624
4122,20231011,4.458223422707863,4.4962466134679655,4.458223422707863,4.486740589141846,269205011
4123,20231012,4.5627873377595325,4.610316098675919,4.543775742738542,4.600810527801514,567765757
4124,20231013,4.572292891742388,4.695868485558388,4.562787320903099,4.64833927154541,428227331
4125,20231016,4.6388338038816945,4.6958685900025126,4.6103161841851925,4.676856994628906,282349473
4126,20231017,4.66735097030601,4.686362565679615,4.648339374932404,4.676856994628906,190043865
4127,20231018,4.667350672380466,4.733891478576759,4.657845101936515,4.686362266540527,275779040
4128,20231019,4.667350678963072,4.6768567026925885,4.572292708028702,4.591304302215576,363163394
4129,20231020,4.562787331353698,4.600810521342297,4.5247641413650985,4.553281307220459,274782494
4130,20231023,4.5437758394526515,4.610316196806338,4.534269815103731,4.581799030303955,268713543
4131,20231024,4.581798844943689,4.591304415635865,4.496246442353251,4.524764060974121,335548267
4132,20231025,4.534269624269594,4.553281218895104,4.477234840393066,4.477234840393066,348926020
4133,20231026,4.47723492724326,4.562787331353698,4.47723492724326,4.553281307220459,306531320
4134,20231027,4.562787429463631,4.591304595932172,4.51525821431981,4.5342698097229,292963333
4135,20231030,4.51525812801461,4.52476415217055,4.429705723699867,4.458223342895508,468611543
4136,20231031,4.458223149460983,4.5057519083619555,4.439211555246163,4.496246337890625,241111606
4137,20231101,4.505752189982171,4.54377583406054,4.467728999175989,4.5342698097229,216678245
4138,20231102,4.54377555847168,4.58179874697168,4.534269534710599,4.54377555847168,213221716
4139,20231103,4.543775729845674,4.553281300693108,4.496246515791971,4.505752086639404,199554443
4140,20231106,4.505752005695245,4.524764053592925,4.467728816444227,4.477234840393066,315553562
4141,20231107,4.477235018087914,4.515258208848016,4.458223422707863,4.486740589141846,176268114
4142,20231108,4.477234840393066,4.505752005695245,4.458223245767557,4.477234840393066,230797803
4143,20231109,4.467728728199518,4.553281128960599,4.467728728199518,4.54377555847168,277464405
4144,20231110,4.534269534710599,4.58179874697168,4.505751916699518,4.54377555847168,215701907
4145,20231113,4.543775655630643,4.543775655630643,4.486740418388905,4.524764060974121,178447223
4146,20231114,4.515258117231859,4.553281307220459,4.49624652223756,4.553281307220459,206539273
4147,20231115,4.5437757363593985,4.562787331353698,4.534269712226159,4.553281307220459,151014482
4148,20231116,4.543775936972711,4.581799128640081,4.534269912419769,4.5627875328063965,178304921
4149,20231117,4.56278715272168,4.5722927232106,4.5247639642216795,4.54377555847168,173374518
4150,20231120,4.5437756394707405,4.581798828648556,4.534269615540201,4.572292804718018,173724426
4151,20231121,4.572292804718018,4.600810423237465,4.562787234059648,4.572292804718018,185578621
4152,20231122,4.5627875328063965,4.5913046999208245,4.553281508253455,4.5627875328063965,142623261
4153,20231123,4.572293104087139,4.572293104087139,4.534269912419769,4.5627875328063965,171301515
4154,20231124,4.5627875328063965,4.581799128640081,4.553281508253455,4.5627875328063965,186232446
4155,20231127,4.553281128960599,4.56278715272168,4.515257940460598,4.54377555847168,218371003
4156,20231128,4.5437757363593985,4.562787331353698,4.534269712226159,4.553281307220459,133351104
4157,20231129,4.54377583406054,4.553281405125991,4.52476423865745,4.5342698097229,160800736
4158,20231130,4.534269615540201,4.572292804718018,4.524764044881832,4.572292804718018,214640258
4159,20231201,4.562787234059648,4.591304399306926,4.55328121012911,4.572292804718018,250046651
4160,20231204,4.572293104087139,4.5913046999208245,4.5627875328063965,4.5627875328063965,153186134
4161,20231205,4.562787250287166,4.572292820979342,4.524764060974121,4.524764060974121,198198879
4162,20231206,4.524764332306202,4.524764332306202,4.467729091644287,4.467729091644287,295296499
4163,20231207,4.467728719932314,4.515257932105446,4.448717125717494,4.496246337890625,234775811
4164,20231208,4.5057519083619555,4.534269526320267,4.486740314147135,4.496246337890625,198378401
4165,20231211,4.486740314147135,4.515257932105446,4.420199961031342,4.496246337890625,279616194
4166,20231212,4.486740498104321,4.562787331353698,4.467728903110021,4.553281307220459,276903714
4167,20231213,4.553281307220459,4.572292902214758,4.534269712226159,4.553281307220459,249030427
4168,20231214,4.553281405125991,4.572293000529082,4.52476423865745,4.5342698097229,152173810
4169,20231215,4.534269526320267,4.553281120535087,4.496246337890625,4.496246337890625,195390487
4170,20231218,4.496246618916719,4.562787429463631,4.477235023513629,4.5342698097229,238076215
4171,20231219,4.534269712226159,4.562787331353698,4.5247641413650985,4.553281307220459,175394013
4172,20231220,4.562787331353698,4.591304497209058,4.534269712226159,4.553281307220459,221981982
4173,20231221,4.5437757363593985,4.562787331353698,4.49624652223756,4.553281307220459,246534466
4174,20231222,4.553281128960599,4.56278715272168,4.5247639642216795,4.54377555847168,221855554
4175,20231225,4.534269912419769,4.572293104087139,4.534269912419769,4.5627875328063965,109480935
4176,20231226,4.562787434878303,4.581799030303955,4.553281410529383,4.581799030303955,148737176
4177,20231227,4.5817987317582185,4.600810325945093,4.543775543384471,4.591304302215576,184318820
4178,20231228,4.591304595932172,4.610316191335263,4.5342698097229,4.5342698097229,346516202
